Category,Press,Title,Link,Content
보안/해킹,연합뉴스,"KT, 오픈소스 소프트웨어 보안 관리체계 국제 표준 인증 획득",https://n.news.naver.com/mnews/article/001/0014967678,"KT가 오픈소스 소프트웨어 보안 관리 체계 강화를 위한 국제 표준 'ISO/IEC 18974'를 획득했다고 7일 밝혔다. 오픈소스 소프트웨어는 소스 코드가 공개돼 있어 폭넓게 활용할 수 있지만, 보안 취약점이 있을"
보안/해킹,뉴시스,"현대오토에버, 사이버 시큐리티 사업부 출범…""글로벌 톱 서비스 지향""",https://n.news.naver.com/mnews/article/003/0012822884,현대오토에버가 200명 규모의 사이버 시큐리티 사업부를 출범시켰다고 7일 밝혔다. 현대오토에버는 이번 사업부 출범으로 모빌리티 보안 영역에서 차별화된 경쟁력을 극대화한다는 방침이다. 사이버 시큐리티 사업부장은 지난
보안/해킹,연합뉴스,현대오토에버 모빌리티 보안 담당 사이버 시큐리티 사업부 출범,https://n.news.naver.com/mnews/article/001/0014967590,현대오토에버가 모빌리티 보안 영역의 경쟁력 강화를 위해 기존 정보보안센터를 '사이버 시큐리티 사업부'로 격상해 출범했다고 7일 밝혔다. 인력 규모는 200여 명이다. 사이버 시큐리티 사업부장은 지난 7월 보안총괄임원
보안/해킹,연합뉴스,"""작년 불법 스팸메시지 41억건…5년만에 3.4배 늘어""",https://n.news.naver.com/mnews/article/001/0014967416,"與 신성범 ""신고율 높여야…문자 발송업체 대응책도 절실"" 지난해 우리 국민이 받은 불법스팸 휴대전화 문자메시지가 약 41억 건에 달한다는 분석이 7일 나왔다. 국회 과학기술정보방송통신위원회 소속 국민의힘 신성범 의원"
보안/해킹,뉴시스,스팸문자 신고해도…'떴다방' 업체들 과태료 800억 체납,https://n.news.naver.com/mnews/article/003/0012822442,"올해 불법 스팸문자 신고가 역대 최고치를 기록할 것으로 전망되는 가운데, 이를 사전 예방하기 위한 제도 '대량문자 전송자격인증제' 역시 이행 강제성이 없어서 실효성 문제가 제기된다. 6일 국회 과학기술정보방송통신위원"
보안/해킹,전자신문,"“강의 부탁드립니다”…北 해킹조직, 특강 요청 위장한 스피어피싱 공격",https://n.news.naver.com/mnews/article/030/0003244954,북한 해킹그룹 김수키가 한국을 주요 거점으로 지능형지속위헙(APT) 공격을 이어오고 있다. 특히 김수키는 강연의뢰서 등으로 위장한 악성파일(문서)로 국내에서 활동하는 북한 전문가를 타깃으로 스피어 피싱 공격을 벌여
보안/해킹,디지털데일리,"독일 방산업체 해킹 시도한 北 '김수키', 한국 노렸나?",https://n.news.naver.com/mnews/article/138/0002183723,최근 북한 정찰총국 산하 해커조직 '김수키(Kimsuky)'가 독일 방산업체 해킹을 시도했다. 지난달 27일(현지시간) 독일 매체 슈피겔 등에 따르면 김수키는 독일 방산업체 딜디펜스에서 무기 관련 정보를 탈취하려고
보안/해킹,전자신문,"에스원, 가족 초청행사 새 패러다임 제시…“건강한 조직문화 확산 앞장”",https://n.news.naver.com/mnews/article/030/0003244880,에스원이 온·오프라인을 결합한 임직원 가족 초청행사 '한마음 페스티벌'을 개최하며 가족 초청 행사의 새로운 패러다임을 제시했다. 한마음페스티벌은 MZ 세대와 소통 강화를 위한 온라인 행사부터 다양한 세대로 구성된 임
보안/해킹,뉴스1,"방구석 댄스부터 e스포츠까지…에스원 ""뻔한 사내행사 아닙니다""",https://n.news.naver.com/mnews/article/421/0007826739,에스원(012750)은 최근 진행한 임직원 가족 초청 사내행사 '에스원 한마음 페스티벌'에 1400여명이 참석했다고 6일 밝혔다. 업무 연장으로 인식되던 사내행사에서 벗어나 온 가족이 즐길 만한 프로그램들로 꾸렸다는
보안/해킹,디지털데일리,"링크 단축기도 악용하는 공격자들, 디지털 도구 '무기화 시대'",https://n.news.naver.com/mnews/article/138/0002183710,"디지털 분석 도구(툴)는 사이버 공간에서 필수 요소로 꼽힌다. 링크 단축기는 물론, 위치 추적 시스템부터 디지털 광고 플랫폼까지 디지털 분석 툴은 사용자 편의를 높일 수 있는 영역에서 활약하고 있다. 그러나 좋은 목"
보안/해킹,뉴시스,中 성인 사이트에 올라온 韓 산부인과·탈의실 영상…어떻게 유출됐나,https://n.news.naver.com/mnews/article/003/0012820513,중국산 인터넷프로토콜(IP)카메라로 촬영된 한국인들의 사생활 영상이 대거 유포되며 적잖은 파장이 일고 있다. 최근 중국 음란물 사이트에 중국산 IP카메라로 촬영한 한국인들의 사생활 영상이 유포된 것으로 확인됐다. 해
보안/해킹,연합뉴스,발언하는 강석균 안랩 대표,https://n.news.naver.com/mnews/article/001/0014964898,지난 2일(현지 시각) 사우디아라비아 리야드에서 열린 'GCF 2024' 패널 토의에서 강석균 안랩 대표(오른쪽 두 번째)가 발언하고 있다. 2024.10.4 [안랩 제공. 재판매 및 DB 금지]
보안/해킹,연합뉴스,"안랩, 사우디 정부 주최 사이버보안 포럼 참가",https://n.news.naver.com/mnews/article/001/0014964792,안랩은 4일 강석균 대표가 지난 2~3일(현지 시각) 사우디아라비아 리야드에서 열린 국제 사이버 보안 포럼 'GCF 2024'에서 사이버 보안 산업의 발전 방안과 효과적인 위협 대응 기술 등을 논의했다고 전했다. G
컴퓨터,지디넷코리아,"서비스나우, 가트너 기술 워크플로 5개 부문 점유율 1위",https://n.news.naver.com/mnews/article/092/0002347804,"서비스나우가 2023년 가트너 시장 점유율 보고서에서 기술 워크플로 5개 부문 시장 점유율 1위, 1개 부문에서 시장 점유율 2위를 차지했다고 7일 밝혔다 1위를 달성한 분야는 IT옵스(ITOps), ITSM 플랫폼"
컴퓨터,지디넷코리아,국감 앞둔 개인정보위…'개인정보보호원' 설립 재논의하나,https://n.news.naver.com/mnews/article/092/0002347796,개인정보보호위원회가 국정감사를 하루 앞둔 가운데 21대 국회에서 불발됐던 '개인정보보호원' 설치 논의가 재부상할 가능성이 제기되고 있다. 7일 업계에 따르면 개인정보 오남용 방지책으로 해당 논의가 개인정보위 국감에서
컴퓨터,지디넷코리아,"다쏘시스템, 유럽연합 AI협약 서명…""윤리적 AI사용 선도""",https://n.news.naver.com/mnews/article/092/0002347795,다쏘시스템이 기업 혁신을 촉진하고 윤리적인 인공지능(AI) 사용을 장려하기 위해 적극 기여할 방침이다. 다쏘시스템은 유럽연합 집행위원회의 새로운 이니셔티브인 ‘AI 협약’에 서명했다고 7일 밝혔다. 이 협약은 유럽
컴퓨터,지디넷코리아,"""AI 챗봇으로 디지털 시대 선도""…솔트웨어, 국내 최대 디지털 이벤트 참가",https://n.news.naver.com/mnews/article/092/0002347792,솔트웨어가 국내 최대 인공지능(AI) 산업 전시회에서 기업용 AI 챗봇 '사피봇'을 발표하며 디지털 전환의 새로운 장을 연다. 솔트웨어는 오는 10일부터 사흘간 서울 코엑스에서 열리는 '디지털 혁신 페스타 2024(
컴퓨터,지디넷코리아,"""살해 협박까지?""…美 볼티모어 고교 교장, '딥페이크' 음성에 당했다",https://n.news.naver.com/mnews/article/092/0002347791,미국 메릴랜드주 볼티모어 지역의 한 고등학교 교장이 인공지능(AI)으로 조작된 음성으로 인해 살해 협박까지 받는 일이 발생했다. 흑인·유대인을 비하하는 내용이 담겨 있었기 때문이다. 7일 BBC 등 외신에 따르면 에
컴퓨터,지디넷코리아,"행안부 ""AI 활용해 공공서비스 혁신 강화""",https://n.news.naver.com/mnews/article/092/0002347787,행정안전부(행안부)가 인공지능(AI) 기술과 기관 간 협업을 통해 국민 삶의 질 개선에 박차를 가하고 있다. 행안부는 '2024 정부혁신 왕중왕전' 대회를 개최해 '문제를 해결하는 정부' 분야에서 다양한 혁신 사례를
컴퓨터,지디넷코리아,"[유미's 픽] ""몸값 최대 8.5兆?""…LG CNS, 맥쿼리 '엑시트' 전략에 IPO 흥행 달렸다",https://n.news.naver.com/mnews/article/092/0002347783,"내년 초 유가증권시장(코스피) 상장을 목표로 기업공개(IPO) 절차를 공식화 한 LG CNS가 장외시장에서 고공행진을 하고 있다. 기존 예상 기업가치는 7조원이지만, 여러 변수 속에서도 IPO 흥행에 성공할 경우 몸"
컴퓨터,지디넷코리아,"한전KDN, ‘빛가람 에너지밸리 ICT&보안 컨퍼런스’ 사전 접수 개시",https://n.news.naver.com/mnews/article/092/0002347780,한전KDN(대표 김장현)은 오는 31일 나주 본사 빛가람홀에서 개최하는 ‘2024 빛가람에너지밸리 ICT&보안 컨퍼런스’ 참가자를 모집한다. 올해 7회째를 맞는 컨퍼런스는 에너지 ICT 분야 최신 기술 발전과 AI·
컴퓨터,지디넷코리아,"""글로벌 한국어 교육 수요 급증""…LG CNS-지나인, AI 한국어 스피킹앱 협력",https://n.news.naver.com/mnews/article/092/0002347779,"지나인(대표 선현우, 최경은)이 급증하는 한국어 교육 수요에 발맞춰 인공지능(AI)기반 교육앱 개발에 나선다. 지나인은 LG CNS와 인공지능(AI) 기술을 활용한 한국어 스피킹 앱 공동 제작에 나선다고 7일 밝혔다"
컴퓨터,지디넷코리아,"'MSP 강자' 메가존클라우드, 3년 연속 초대형 부스 꾸민다",https://n.news.naver.com/mnews/article/092/0002347771,"메가존클라우드가 국내외 파트너사와 손잡고 멀티 클라우드 사업의 미래를 그리는 장을 마련했다. 인공지능(AI)을 비롯해 양자컴퓨팅, 서비스형 소프트웨어(SaaS) 등 최신 기술을 담은 클라우드 솔루션을 한 자리에 모아"
컴퓨터,디지털데일리,"한컴, 한글날 맞아 ‘한컴오피스 2024 특별판’ 출시",https://n.news.naver.com/mnews/article/138/0002183802,한글과컴퓨터(이하 한컴)는 한글날 578돌과 창립 34주년을 기념해 ‘한컴오피스 2024 특별판’을 출시한다고 7일 밝혔다. 이번 특별판은 국내 폰트 디자인 회사 릭스폰트와 협업해 다양하고 독창적인 서체를 함께 이용
컴퓨터,지디넷코리아,엣지 AI 혁신 선도하는 노타…'넷츠프레소'로 생성 AI 시대 앞장선다,https://n.news.naver.com/mnews/article/092/0002347770,엣지 AI 분야에서 혁신을 이끌어온 노타가 생성 인공지능(AI) 시대를 맞아 새롭게 주목받고 있다. 노타는 AI 모델의 경량화와 최적화를 통해 다양한 산업군에서 효율적인 AI 솔루션을 제공해왔다. 또 그간의 전문성과
컴퓨터,지디넷코리아,"그릿지, '디노 2024'에서 1대1 맞춤형 IT 컨설팅 상담 진행",https://n.news.naver.com/mnews/article/092/0002347765,"기업들의 개발 부서의 역량 강화와 프로젝트 관리 효율성을 높이기 위해 그릿지가 '디지털 혁신 페스타(DINNO, 디노) 2024'에서 맞춤 컨설팅에 나선다. 그릿지는 오는 10일 서울 강남구 삼성동 코엑스에서 열리는"
컴퓨터,지디넷코리아,"""행정망 먹통 막자""…2026년부터 공공 정보시스템 예방점검 체계 의무화",https://n.news.naver.com/mnews/article/092/0002347764,행정안전부가 지난 1월 발표한 '디지털 행정 서비스 국민 신뢰 제고 대책'의 후속 절차로 공공 시스템 점검 기준을 새로 선보인다. 행안부는 '정보시스템 예방점검 체계'와 '정보시스템 표준 운영절차'를 마련해 내년부터
컴퓨터,지디넷코리아,"한글과컴퓨터, 한글날 맞아 한정판으로 '이것' 내놓는다",https://n.news.naver.com/mnews/article/092/0002347763,한글과컴퓨터가 한글날 578돌과 회사 창립 34주년을 기념해 특별한 제품을 선보인다. 한글과컴퓨터는 '한컴오피스 2024 특별판'을 출시한다고 7일 밝혔다. 이번 특별판은 한글날을 기념하는 차원에서 출시된 한정판으로
컴퓨터,경향신문,"이재용, 필리핀서 삼성전기 전장사업 점검···‘기회 선점’ 강조",https://n.news.naver.com/mnews/article/032/0003324750,이재용 삼성전자 회장이 필리핀에 있는 삼성전기 적층세라믹커패시터(MLCC) 사업장을 찾는 등 자동차 전자장비(전장) 사업에 힘을 싣고 있다. 7일 삼성전자에 따르면 이 회장은 전날 필리핀 칼람바에 위치한 삼성전기 생
컴퓨터,지디넷코리아,"'글로벌 호텔' 하얏트, 오라클 만나 고객 응대 더 빨라졌다",https://n.news.naver.com/mnews/article/092/0002347759,글로벌 5성급 호텔인 '하얏트 호텔 코퍼레이션'이 보다 효율적인 고객 데이터 관리를 위해 오라클과 손을 잡는다. 오라클은 하얏트 호텔이 글로벌 호텔 포트폴리오의 자산 관리 시스템(PMS)으로 '오라클 오페라 클라우드
컴퓨터,지디넷코리아,"행안위, 김영섭 KT 대표 국감 증인 출석 취소",https://n.news.naver.com/mnews/article/092/0002347758,김영섭 KT 대표의 국회 행정안전위원회 국정감사 증인 출석이 취소됐다. 김 대표는 정부 행정정보망사업 장애 및 부실을 이유로 행안위 국감 참석이 예정된 바 있다. 7일 행안위에 따르면 김 대표의 행안위 국감 출석이
컴퓨터,경향신문,2025년형 ‘LG 디오스 오브제컬렉션 김치톡톡’ 출시…맞춤형 보관 기능 강화,https://n.news.naver.com/mnews/article/032/0003324749,| 최병태 기자 piano@kyunghyang.com LG전자는 7일 한층 진화된 기술과 맞춤형 보관 기능을 탑재한 2025년형 LG 디오스 오브제컬렉션 김치톡톡을 최근 새롭게 선보였다고 밝혔다. 신제품은 전통과 현
컴퓨터,디지털데일리,"행안부, 공공시스템 장애 예방점검·표준운영절차 도입",https://n.news.naver.com/mnews/article/138/0002183791,행정안전부는 공공 정보시스템의 장애 예방 및 장애 피해 최소화를 위한 ‘정보시스템 예방점검체계’와 ‘정보시스템 표준운영절차’를 마련해 내년부터 모든 공공기관에 적용을 권고한다고 7일 밝혔다. 기관별 준비 상황과 예산
컴퓨터,아이뉴스24,"현대오토에버, '사이버 시큐리티 사업부' 출범…""모빌리티 보안 경쟁력↑""",https://n.news.naver.com/mnews/article/031/0000874348,현대오토에버는 ‘사이버 시큐리티 사업부’를 출범했다고 7일 밝혔다. 인력규모는 200여명이다. 현대오토에버는 이번 사업부 출범으로 모빌리티 보안 영역에서 차별화된 경쟁력을 극대화한다는 방침이다. 사이버 시큐리티 사업
컴퓨터,지디넷코리아,"티맥스소프트, 클라우드 미들웨어 '제우스9'·'웹투비6' 출시",https://n.news.naver.com/mnews/article/092/0002347737,티맥스소프트가 효율적인 앱 개발과 유지보수 간소화를 위한 신규 클라우드 미들웨어를 선보인다. 티맥스소프트는 클라우드 미들웨어 제품 '제우스9(JEUS9)'과 '웹투비6(WebtoB6)'를 정식 출시했다고 7일 밝혔다
컴퓨터,디지털데일리,공모주 청약 정보 한눈에...네이버페이 ‘증권 공모주’ 서비스 출시,https://n.news.naver.com/mnews/article/138/0002183781,네이버페이가 공모주 특화 서비스를 선보인다. 네이버페이(대표 박상진)는 여러 증권사 공모주 청약 정보를 한 번에 모아볼 수 있는 네이버페이 ‘증권 공모주’ 서비스를 출시했다. 네이버페이 증권 공모주 서비스는 공모주에
컴퓨터,지디넷코리아,"베스핀글로벌, 日 MSP ‘탑게이트’ 인수…일본 시장 공략 '날개'",https://n.news.naver.com/mnews/article/092/0002347732,베스핀글로벌의 일본 합작법인 ‘지젠’이 일본 클라우드 관리 서비스 사업자(MSP) 탑게이트 인수 합병 절차를 완료했다. 베스핀글로벌은 이번 인수 합병을 통해 일본 구글 클라우드 파트너 기업 중 최상위 규모로 자리매김
컴퓨터,지디넷코리아,"에스넷시스템, 유한대학교와 AI인재 육성 경쟁력 확보",https://n.news.naver.com/mnews/article/092/0002347725,"에스넷시스템(대표 유홍준, 장병강)이 대학교에서 인공지능(AI) 인재를 조기에 육성해 경쟁력 확보에 나선다 에스넷시스템은 유한대학교와 산학협력을 체결하고, AI 분야의 우수 인재로 조기 육성하기 위한 프로그램을 시작"
컴퓨터,스포츠서울,"이재용 회장, MLCC 해외 생산거점 찾아 필리핀 ‘기회 선점’ 강조",https://n.news.naver.com/mnews/article/468/0001098029,삼성전자 이재용 회장이 지난 6일 필리핀법인(SEMPHIL)을 찾아 MLCC 제품 생산현장을 점검하고 있다. 사진 | 삼성전자 이재용 삼성전자 회장이 필리핀 삼성전기 적층세라믹커패시터(MLCC) 사업을 점검하고 ▲A
컴퓨터,지디넷코리아,"워크데이, 인사·재무 프로세스 혁신 ‘AI 에이전트’ 4종 공개",https://n.news.naver.com/mnews/article/092/0002347719,"워크데이가 인사 및 재무 업무 전반을 개선하기 위한 새로운 인공지능(AI) 에이전트 4종을 공개했다. 워크데이는 채용에이전트, 경비에이전트, 승계에이전트, 워크데이 옵티마이즈를 선보인다고 7일 밝혔다. 4종의 AI"
컴퓨터,아이뉴스24,"티맥스소프트, 클라우드 미들웨어 '제우스9·웹투비6' 출시",https://n.news.naver.com/mnews/article/031/0000874293,기업용 소프트웨어 전문기업 티맥스소프트는 향상된 프레임워크와 다양해진 기능으로 강화된 클라우드 미들웨어 제품 ‘제우스9(JEUS9)’과 ‘웹투비6(WebtoB6)’를 출시했다고 7일 밝혔다. 웹애플리케이션서버(WAS
컴퓨터,디지털데일리,"현대오토에버, ‘사이버 시큐리티 사업부’ 출범…“보안역량 결집”",https://n.news.naver.com/mnews/article/138/0002183763,현대오토에버는 최근 200여명 규모의 ‘사이버 시큐리티 사업부’를 출범했다고 7일 밝혔다. 사이버 시큐리티 사업부장은 지난 7월 현대오토에버가 보안총괄임원(CISO)으로 영입한 최원혁 상무가 맡는다. 최 상무는 정보
컴퓨터,아이뉴스24,"미소정보기술, 현대제철에 AI 자율공정제어 솔루션 '스마트VI' 구축",https://n.news.naver.com/mnews/article/031/0000874275,데이터 플랫폼 전문기업 미소정보기술은 현대제철에 특수강 최적 교정을 위한 인공지능(AI)자율제조 솔루션 ‘스마트VI(smart Vision Insight)’구축을 완료했다고 7일 밝혔다. 미소정보기술이 개발한 ‘스마
게임/리뷰,스포츠월드,"네오플, 제주도 내 발달장애아동 재활치료비 지원사업 진행",https://n.news.naver.com/mnews/article/396/0000690895,"정일영 네오플 경영지원총괄 이사, 김광수 제주특별자치도교육청 교육감, 변정근 초록우산 어린이재단 제주지역본부 본부장이 기념사진을 촬영하고 있다. 넥슨 제공 넥슨의 자회사 네오플이 제주특별자치도교육청 및 초록우산과 총"
게임/리뷰,디지털타임스,`인디` 초점 맞춘 지스타2024...스팀과 생태계 확장 나선다,https://n.news.naver.com/mnews/article/029/0002906990,"11월 14일 부산 벡스코에서 개최...'인디게임 쇼케이스' 진행 ""참가사 수요 충족에 초점""...참가 심사에만 일주일 이상 소요 2년 연속 핵심, 이용자 충성도 높은 서브컬처는 '불참' 국내 최대 게임쇼 지스타가"
게임/리뷰,지디넷코리아,"한국게임개발자협회 게임마당, 온라인 게임잼 참가자 접수",https://n.news.naver.com/mnews/article/092/0002347797,한국게임개발자협회는 7일 리소스 무료 공유 플랫폼 ‘게임마당’이 다음달 개최되는 온라인 게임잼의 참가 신청 접수를 시작했다고 밝혔다. 게임마당의 첫 게임잼은 게임개발에 관심 많고 경험이 있는 16세 이상 34세 이하
게임/리뷰,스포츠월드,"컴투스 그룹, 생물 다양성 증진 위해 ‘비오톱 만들기’ 봉사",https://n.news.naver.com/mnews/article/396/0000690894,봉사활동에 참여한 컴투스 그룹 임직원이 기념사진을 촬영하고 있다. 컴투스 제공 컴투스 그룹이 생물 다양성 증진과 도심 속 자연 생태계 보전을 위한 비오톱 만들기 환경봉사활동을 진행했다. 컴투스는 지난 5일 컴투스 그
게임/리뷰,이코노미스트,"넷마블 ‘킹 아서: 레전드 라이즈’, 공식 브랜드페이지 오픈",https://n.news.naver.com/mnews/article/243/0000065745,넷마블은 북미 자회사 카밤에서 개발 중인 출시 예정 신작 ‘킹 아서: 레전드 라이즈’의 공식 브랜드페이지를 오픈했다고 7일 밝혔다. 킹 아서: 레전드 라이즈는 수집형 전략 RPG로 이용자들은 게임의 주인공인 아서가
게임/리뷰,스포츠월드,"게임문화재단, 게임과몰입 문화예술 프로그램 체험교육 성료",https://n.news.naver.com/mnews/article/396/0000690890,게임과몰입 문화예술(미술) 프로그램 체험교육 모습. 게임문화재단 제공 게임문화재단은 문화체육관광부와 한국콘텐츠진흥원과 협력해 2024 게임과몰입 문화예술(음악·미술·체육) 프로그램 체험교육(체험교육)을 성료했다고 7
게임/리뷰,포모스,"넷마블, 카밤 신작 '킹 아서: 레전드 라이즈' 브랜드 페이지 오픈",https://n.news.naver.com/mnews/article/236/0000245286,"넷마블은 북미 자회사 카밤에서 개발 중인 신작 '킹 아서: 레전드 라이즈'의 공식 브랜드페이지를 오픈했다.'킹 아서: 레전드 라이즈'는 수집형 전략 RPG로 이용자들은 게임의 주인공인 아서가 엑스칼리버와 함께 모험을 시작하는 스토리를 직접 경험할 수 있다.또, '아서왕의 전설'에..."
게임/리뷰,데일리안,"네오플, 제주도 발달장애아동 재활치료비 3억6천만원 지원",https://n.news.naver.com/mnews/article/119/0002879056,"네오플은 제주특별자치도교육청 및 초록우산과 총 3억6000만원 규모의 업무 협약을 맺고 제주도 내 발달장애아동 재활치료비 지원사업을 실시한다고 7일 밝혔다. 네오플은 발달장애아동의 일상수행능력 강화 및 자립, 경제적"
게임/리뷰,연합뉴스,"넷마블, '킹 아서: 레전드 라이즈' 브랜드 페이지 공개",https://n.news.naver.com/mnews/article/001/0014968693,넷마블이 북미 자회사 카밤이 개발 중인 수집형 전략 역할수행게임(RPG) '킹 아서: 레전드 라이즈' 공식 브랜드 페이지를 오픈했다고 7일 밝혔다. '킹 아서'는 영국 아서 왕 전설에 등장하는 다양한 영웅을 획득해
게임/리뷰,데일리안,"넷마블, 신작 ‘킹 아서: 레전드 라이즈’ 공식 페이지 공개",https://n.news.naver.com/mnews/article/119/0002879049,넷마블이 북미 자회사 카밤에서 개발 중인 신작 ‘킹 아서: 레전드 라이즈’의 공식 브랜드페이지를 7일 공개했다. 킹 아서: 레전드 라이즈는 수집형 전략 RPG(역할수행게임)다. 이용자는 주인공 ‘아서’가 엑스칼리버와
게임/리뷰,비즈워치,"日상륙 25년차 NHN, 유일무이 韓직원의 생존비결은",https://n.news.naver.com/mnews/article/648/0000029547,"""NHN플레이아트 임직원 250명 중에서 제가 유일한 한국인입니다."" 국내 게임사 NHN이 2013년 일본 도쿄에 설립한 모바일 게임 스튜디오 'NHN플레이아트'의 유일한 한국인은 정우진 NHN 대표다. 2014년부"
게임/리뷰,스포츠월드,"‘크록스 신은 쿠키들’…쿠키런X크록스, 취향껏 꾸미고 콘테스트 참여까지",https://n.news.naver.com/mnews/article/396/0000690887,쿠키런: 킹덤이 패션 브랜드 크록스와 협업을 진행한다. 데브시스터즈 제공 쿠키런과 크록스가 만나 이색적인 컬래버레이션과 이벤트를 진행한다. 데브시스터즈는 모바일 역할수행게임(RPG) ‘쿠키런: 킹덤’이 패션 브랜드
게임/리뷰,아이뉴스24,"넷마블, 신작 '킹 아서: 레전드 라이즈' 공식 브랜드 페이지 오픈",https://n.news.naver.com/mnews/article/031/0000874388,넷마블은 북미 자회사 카밤에서 개발 중인 신작 '킹 아서: 레전드 라이즈'의 공식 브랜드 페이지를 오픈했다고 7일 밝혔다. 킹 아서: 레전드 라이즈는 수집형 전략 RPG다. 이용자는 주인공 아서가 엑스칼리버와 함께
게임/리뷰,지디넷코리아,"엑스오푸드빌리지, PC방 브랜드 디렉터 서희원 신임 대표로 선임",https://n.news.naver.com/mnews/article/092/0002347777,"엑스오푸드빌리지는 7일 서희원 비앤엠컴퍼니 대표를 신임 대표로 선임했다고 밝혔다. 서희원 신임 대표는 PC방 브랜드디렉터로 잘 알려진 인물로, 현재 PC방 컨설팅 전문 기업 비앤엠컴퍼니의 대표로도 활동하고 있다. P"
게임/리뷰,아이뉴스24,"네오플, 제주도 내 발달장애아동 재활치료비 지원사업 진행",https://n.news.naver.com/mnews/article/031/0000874385,네오플(대표 윤명진)은 제주특별자치도교육청(교육감 김광수)과 초록우산(회장 황영기)과 총 3억6000만원 규모의 업무 협약을 맺고 제주도 내 발달장애아동 재활치료비 지원사업을 실시한다고 7일 밝혔다. 회사 측은 발달
게임/리뷰,포모스,"네오플, 제주도 발달장애아동 재활치료비 3년간 지원",https://n.news.naver.com/mnews/article/236/0000245285,"네오플은 제주특별자치도교육청 및 초록우산과 총 3억 6000만 원 규모의 업무 협약을 맺고 제주도 내 발달장애아동 재활치료비 지원사업을 실시한다고 7일 밝혔다.네오플은 발달장애아동의 일상수행능력 강화 및 자립, 경제적 부담 감소를 돕기 위해 오는 2027년 9월까지 3년간 도내 만 18세 미만의 발달장애아동 총 40명에게..."
게임/리뷰,포모스,"홈런 클래시2, 보드람치킨과 제휴 프로모션 진행",https://n.news.naver.com/mnews/article/236/0000245284,"해긴은 모바일 야구 게임 '홈런 클래시2: 레전드 더비(이하 홈런 클래시2)'와 보드람치킨이 제휴 프로모션을 진행한다고 밝혔다.이번 프로모션은 31일까지 진행되며, 프로모션 기간 보드람치킨을 방문해 '홈런 클래시2' 세트를 주문하면 치킨과 함께 약 3만원 상당의 게임 아이템이 담긴 특별 쿠폰을..."
게임/리뷰,디지털데일리,"‘TL’ 초반 질주, 엔씨 글로벌 도약 마중물 될까",https://n.news.naver.com/mnews/article/138/0002183812,"글로벌 시장에 출시한 엔씨소프트(이하 엔씨)의 다중접속역할수행게임(MMORPG) ‘쓰론앤리버티(이하 TL)’가 초반 흥행에 성공했다. 당장의 실적 돌파구가 되는 것에서 나아가, 향후 엔씨 글로벌 진출의 마중물이 될"
게임/리뷰,디지털데일리,"[국감2024] 문체부, “콘솔·인디·AI 활용 게임 집중 지원”",https://n.news.naver.com/mnews/article/138/0002183811,문화체육관광부(문체부)가 콘솔·인디게임과 더불어 인공지능(AI) 활용 게임을 집중 지원해 글로벌 게임 강국으로 도약하겠다고 밝혔다. 7일 국회에 따르면 문체부는 국정감사를 앞두고 문화체육관광위원회에 제출한 업무현황보
게임/리뷰,디지털데일리,"컴투스 그룹, 생물 다양성 증진 위한 환경봉사활동 진행",https://n.news.naver.com/mnews/article/138/0002183808,컴투스 그룹이 생물 다양성 증진과 도심 속 자연 생태계 보전을 위한 비오톱 만들기 환경봉사활동을 진행했다. 지난 7일 국내 최초의 생태공원인 여의도 샛강생태공원에서 진행된 이번 봉사활동에는 컴투스 그룹 계열사 임직원
게임/리뷰,매일경제,"네오플, 발달장애아동 재활치료비 지원 3억6천만원 지원",https://n.news.naver.com/mnews/article/009/0005375282,네오플(대표 윤명진)은 제주특별자치도교육청(교육감 김광수)·초록우산(회장 황영기)과 총 3억 6000만 원 규모의 업무 협약을 맺고 제주도 내 발달장애아동 재활치료비 지원사업을 실시한다고 7일 밝혔다. 네오플은 발달
게임/리뷰,스포츠월드,"넥슨재단, 발달장애 청년 자립 지원 행사 개최…‘푸르메 낭만여행’",https://n.news.naver.com/mnews/article/396/0000690882,"넥슨재단이 발달장애 청년 자립 지원 프로젝트 ‘나누는맘 함께하고팜’ 캠페인의 일환으로 오프라인 행사 ‘떠나요, 푸르메 낭만여행’을 개최한다. 넥슨재단 제공 넥슨재단이 발달장애 청년의 자립을 지원하기 위해 행사를 개최"
게임/리뷰,포모스,'나 혼자만 레벨업:어라이즈 챔피언십' 개최...초대 우승자에 광광 선수 올라,https://n.news.naver.com/mnews/article/236/0000245283,"넷마블은 액션 게임 '나 혼자만 레벨업:어라이즈'의 첫 오프라인 대회 '나 혼자만 레벨업:어라이즈 챔피언십'을 지난 5일 서울 잠실 비타500 콜로세움에서 열었다.  게임 내 '시간의 전장'으로 실력을 겨루는 대회로, 지난달 25일 본선 관람 티켓 1차 판매 당시 100장이 5분..."
게임/리뷰,아이뉴스24,"원유니버스, 베트남 VN스튜디오 ISO27001 인증 취득",https://n.news.naver.com/mnews/article/031/0000874377,원유니버스는 베트남 현지 VN스튜디오가 국제 정보보안관리 표준인 ‘ISO27001’ 인증을 획득했다고 7일 밝혔다. ISO27001은 국제표준화기구(ISO)와 국제전기기술위원회(IEC)가 제정한 정보보안관리 체계에
